	coll	measure	mfw	Cluster Errors	Adjusted Rand Index	Homogeneity	Completeness	V Measure	Purity	Entropy
ELTeC-fra_cosine-d_0010	ELTeC-fra	cosine-d	0010	7.0	0.47570621468926555	0.7831616673893365	0.8081404078706297	0.7954549914217452	0.7333333333333333	0.2168383326106635
ELTeC-fra_burrows-d_0010	ELTeC-fra	burrows-d	0010	8.0	0.4185089974293059	0.7341882561471547	0.7872390767145411	0.7597887489201379	0.7333333333333333	0.2658117438528449
ELTeC-fra_eders-d_0010	ELTeC-fra	eders-d	0010	12.0	0.2790960451977401	0.6739822570143584	0.6963851032790844	0.6850005586220473	0.6	0.3260177429856411
ELTeC-fra_cosine-d_0020	ELTeC-fra	cosine-d	0020	6.0	0.5314763231197771	0.8118072098848426	0.8368342686440507	0.8241307787186596	0.8	0.18819279011515744
ELTeC-fra_burrows-d_0020	ELTeC-fra	burrows-d	0020	7.0	0.41858190709046456	0.7344474585162317	0.8046075586183463	0.767928332582176	0.7	0.26555254148376833
ELTeC-fra_eders-d_0020	ELTeC-fra	eders-d	0020	6.0	0.499492385786802	0.7853975027251154	0.8390024858614233	0.8113155156435422	0.7333333333333333	0.21460249727488445
ELTeC-fra_cosine-d_0030	ELTeC-fra	cosine-d	0030	3.0	0.7302325581395349	0.8986545847108676	0.9155138062479689	0.9070058583878192	0.8666666666666667	0.10134541528913228
ELTeC-fra_burrows-d_0030	ELTeC-fra	burrows-d	0030	4.0	0.5770833333333333	0.8308737928613027	0.8825491371550037	0.8559322233039912	0.8	0.16912620713869725
ELTeC-fra_eders-d_0030	ELTeC-fra	eders-d	0030	6.0	0.521978021978022	0.8042324171680738	0.8355501928067011	0.8195922400183526	0.7666666666666667	0.1957675828319262
ELTeC-fra_cosine-d_0040	ELTeC-fra	cosine-d	0040	2.0	0.7839541547277937	0.9187232510884662	0.9432378429582897	0.9308191673854077	0.9	0.08127674891153354
ELTeC-fra_burrows-d_0040	ELTeC-fra	burrows-d	0040	5.0	0.5740112994350283	0.8308737928613027	0.8573742993451993	0.8439160562802075	0.8	0.16912620713869725
ELTeC-fra_eders-d_0040	ELTeC-fra	eders-d	0040	4.0	0.5868073878627968	0.8357928738053639	0.8831596302070815	0.8588236424644284	0.8	0.164207126194636
ELTeC-fra_cosine-d_0050	ELTeC-fra	cosine-d	0050	3.0	0.6930362116991643	0.8825029158761917	0.9141003548658237	0.8980237782149614	0.8666666666666667	0.11749708412380837
ELTeC-fra_burrows-d_0050	ELTeC-fra	burrows-d	0050	2.0	0.7450549450549451	0.9072314608287748	0.9425601428565247	0.924558435251913	0.8666666666666667	0.09276853917122496
ELTeC-fra_eders-d_0050	ELTeC-fra	eders-d	0050	4.0	0.5770833333333333	0.8308737928613025	0.8825491371550035	0.8559322233039909	0.8	0.16912620713869725
ELTeC-fra_cosine-d_0100	ELTeC-fra	cosine-d	0100	1.0	0.9118541033434651	0.9674374599615713	0.9722198882874836	0.9698227783355848	0.9666666666666667	0.03256254003842873
ELTeC-fra_burrows-d_0100	ELTeC-fra	burrows-d	0100	3.0	0.6930362116991643	0.8825029158761915	0.9141003548658237	0.8980237782149614	0.8666666666666667	0.11749708412380837
ELTeC-fra_eders-d_0100	ELTeC-fra	eders-d	0100	4.0	0.5583756345177665	0.8222969167433954	0.8814692860639576	0.8508555633279593	0.7666666666666667	0.1777030832566046
ELTeC-fra_cosine-d_0150	ELTeC-fra	cosine-d	0150	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_burrows-d_0150	ELTeC-fra	burrows-d	0150	3.0	0.6930362116991643	0.8825029158761915	0.9141003548658237	0.8980237782149614	0.8666666666666667	0.11749708412380837
ELTeC-fra_eders-d_0150	ELTeC-fra	eders-d	0150	3.0	0.6930362116991643	0.8825029158761915	0.9141003548658237	0.8980237782149614	0.8666666666666667	0.11749708412380837
ELTeC-fra_cosine-d_0200	ELTeC-fra	cosine-d	0200	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_burrows-d_0200	ELTeC-fra	burrows-d	0200	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_0200	ELTeC-fra	eders-d	0200	3.0	0.6930362116991643	0.8825029158761915	0.9141003548658237	0.8980237782149614	0.8666666666666667	0.11749708412380837
ELTeC-fra_cosine-d_0250	ELTeC-fra	cosine-d	0250	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_burrows-d_0250	ELTeC-fra	burrows-d	0250	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_0250	ELTeC-fra	eders-d	0250	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_cosine-d_0300	ELTeC-fra	cosine-d	0300	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_burrows-d_0300	ELTeC-fra	burrows-d	0300	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_0300	ELTeC-fra	eders-d	0300	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_cosine-d_0350	ELTeC-fra	cosine-d	0350	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_0350	ELTeC-fra	burrows-d	0350	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_0350	ELTeC-fra	eders-d	0350	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_0400	ELTeC-fra	cosine-d	0400	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_burrows-d_0400	ELTeC-fra	burrows-d	0400	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_0400	ELTeC-fra	eders-d	0400	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_0450	ELTeC-fra	cosine-d	0450	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_burrows-d_0450	ELTeC-fra	burrows-d	0450	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_0450	ELTeC-fra	eders-d	0450	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_0500	ELTeC-fra	cosine-d	0500	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_burrows-d_0500	ELTeC-fra	burrows-d	0500	2.0	0.8117994100294985	0.9312171247492963	0.9439567241670107	0.9375436491657273	0.9333333333333333	0.06878287525070356
ELTeC-fra_eders-d_0500	ELTeC-fra	eders-d	0500	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_0600	ELTeC-fra	cosine-d	0600	2.0	0.8117994100294985	0.9312171247492963	0.9439567241670107	0.9375436491657273	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_0600	ELTeC-fra	burrows-d	0600	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_0600	ELTeC-fra	eders-d	0600	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_0700	ELTeC-fra	cosine-d	0700	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_0700	ELTeC-fra	burrows-d	0700	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_0700	ELTeC-fra	eders-d	0700	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_0800	ELTeC-fra	cosine-d	0800	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_0800	ELTeC-fra	burrows-d	0800	1.0	0.9118541033434651	0.9674374599615713	0.9722198882874836	0.9698227783355848	0.9666666666666667	0.03256254003842873
ELTeC-fra_eders-d_0800	ELTeC-fra	eders-d	0800	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_0900	ELTeC-fra	cosine-d	0900	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_0900	ELTeC-fra	burrows-d	0900	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_0900	ELTeC-fra	eders-d	0900	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_1000	ELTeC-fra	cosine-d	1000	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_1000	ELTeC-fra	burrows-d	1000	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_1000	ELTeC-fra	eders-d	1000	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_1200	ELTeC-fra	cosine-d	1200	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_1200	ELTeC-fra	burrows-d	1200	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_1200	ELTeC-fra	eders-d	1200	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_1400	ELTeC-fra	cosine-d	1400	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_1400	ELTeC-fra	burrows-d	1400	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_1400	ELTeC-fra	eders-d	1400	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_1600	ELTeC-fra	cosine-d	1600	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_1600	ELTeC-fra	burrows-d	1600	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_1600	ELTeC-fra	eders-d	1600	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_1800	ELTeC-fra	cosine-d	1800	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_1800	ELTeC-fra	burrows-d	1800	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_1800	ELTeC-fra	eders-d	1800	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_2000	ELTeC-fra	cosine-d	2000	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_2000	ELTeC-fra	burrows-d	2000	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_2000	ELTeC-fra	eders-d	2000	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_2500	ELTeC-fra	cosine-d	2500	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_2500	ELTeC-fra	burrows-d	2500	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_2500	ELTeC-fra	eders-d	2500	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_3000	ELTeC-fra	cosine-d	3000	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_3000	ELTeC-fra	burrows-d	3000	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_3000	ELTeC-fra	eders-d	3000	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_3500	ELTeC-fra	cosine-d	3500	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_3500	ELTeC-fra	burrows-d	3500	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_3500	ELTeC-fra	eders-d	3500	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_4000	ELTeC-fra	cosine-d	4000	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_4000	ELTeC-fra	burrows-d	4000	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_eders-d_4000	ELTeC-fra	eders-d	4000	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_4500	ELTeC-fra	cosine-d	4500	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_4500	ELTeC-fra	burrows-d	4500	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_eders-d_4500	ELTeC-fra	eders-d	4500	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-fra_cosine-d_5000	ELTeC-fra	cosine-d	5000	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-fra_burrows-d_5000	ELTeC-fra	burrows-d	5000	2.0	0.8117994100294985	0.9312171247492963	0.9439567241670107	0.9375436491657273	0.9333333333333333	0.06878287525070356
ELTeC-fra_eders-d_5000	ELTeC-fra	eders-d	5000	0.0	1.0	1.0	1.0	1.0	1.0	0.0
ELTeC-eng_cosine-d_0010	ELTeC-eng	cosine-d	0010	10.0	0.275	0.6801626237286352	0.7224646412659141	0.7006757364815677	0.6333333333333333	0.3198373762713647
ELTeC-eng_burrows-d_0010	ELTeC-eng	burrows-d	0010	8.0	0.4515759312320917	0.768012081955799	0.7885051985912318	0.7781237340200858	0.7333333333333333	0.23198791804420102
ELTeC-eng_eders-d_0010	ELTeC-eng	eders-d	0010	10.0	0.2694087403598972	0.6811647071297738	0.7227597377283423	0.7013460402061357	0.6	0.31883529287022616
ELTeC-eng_cosine-d_0020	ELTeC-eng	cosine-d	0020	8.0	0.41016949152542376	0.755518208294969	0.7796152677396697	0.7673776117025897	0.7333333333333333	0.244481791705031
ELTeC-eng_burrows-d_0020	ELTeC-eng	burrows-d	0020	6.0	0.49010989010989015	0.794653457649028	0.8273208741142096	0.8106581964036156	0.7666666666666667	0.2053465423509721
ELTeC-eng_eders-d_0020	ELTeC-eng	eders-d	0020	7.0	0.4263736263736264	0.7670099985546603	0.7985410197999113	0.782457983498112	0.7333333333333333	0.23299000144533957
ELTeC-eng_cosine-d_0030	ELTeC-eng	cosine-d	0030	6.0	0.4727272727272728	0.7880807483333978	0.826131105458716	0.8066574635565135	0.7666666666666667	0.21191925166660228
ELTeC-eng_burrows-d_0030	ELTeC-eng	burrows-d	0030	5.0	0.5538461538461539	0.8222969167433953	0.8561007284285079	0.8388584093091189	0.8	0.1777030832566046
ELTeC-eng_eders-d_0030	ELTeC-eng	eders-d	0030	5.0	0.5538461538461539	0.8222969167433954	0.856100728428508	0.838858409309119	0.8	0.1777030832566046
ELTeC-eng_cosine-d_0040	ELTeC-eng	cosine-d	0040	6.0	0.5279069767441861	0.8157242074277653	0.8310276124959382	0.8233048020378018	0.7666666666666667	0.18427579257223478
ELTeC-eng_burrows-d_0040	ELTeC-eng	burrows-d	0040	6.0	0.4949868073878628	0.7860765815311207	0.8323885641600988	0.8085699698415423	0.7666666666666667	0.21392341846887944
ELTeC-eng_eders-d_0040	ELTeC-eng	eders-d	0040	5.0	0.5538461538461539	0.8222969167433953	0.8561007284285082	0.838858409309119	0.8	0.1777030832566046
ELTeC-eng_cosine-d_0050	ELTeC-eng	cosine-d	0050	6.0	0.5380530973451327	0.8206432883718265	0.8318701725010328	0.8262185937040414	0.8	0.17935671162817354
ELTeC-eng_burrows-d_0050	ELTeC-eng	burrows-d	0050	5.0	0.5538461538461539	0.8222969167433953	0.8561007284285079	0.8388584093091189	0.8	0.1777030832566046
ELTeC-eng_eders-d_0050	ELTeC-eng	eders-d	0050	5.0	0.5538461538461539	0.8222969167433954	0.856100728428508	0.838858409309119	0.8	0.1777030832566046
ELTeC-eng_cosine-d_0100	ELTeC-eng	cosine-d	0100	2.0	0.8263473053892215	0.9348749199231425	0.9441637558016164	0.9394963786564057	0.9333333333333333	0.06512508007685747
ELTeC-eng_burrows-d_0100	ELTeC-eng	burrows-d	0100	4.0	0.6072916666666666	0.8384485855780714	0.8905950363442061	0.8637354651763859	0.8	0.16155141442192852
ELTeC-eng_eders-d_0100	ELTeC-eng	eders-d	0100	5.0	0.5538461538461539	0.8222969167433953	0.8561007284285079	0.8388584093091189	0.8	0.1777030832566046
ELTeC-eng_cosine-d_0150	ELTeC-eng	cosine-d	0150	2.0	0.8263473053892215	0.9348749199231425	0.9441637558016166	0.9394963786564057	0.9333333333333333	0.06512508007685747
ELTeC-eng_burrows-d_0150	ELTeC-eng	burrows-d	0150	2.0	0.8263473053892215	0.9348749199231425	0.9441637558016166	0.9394963786564057	0.9333333333333333	0.06512508007685747
ELTeC-eng_eders-d_0150	ELTeC-eng	eders-d	0150	4.0	0.6072916666666666	0.8384485855780714	0.8905950363442061	0.8637354651763859	0.8	0.16155141442192852
ELTeC-eng_cosine-d_0200	ELTeC-eng	cosine-d	0200	1.0	0.9118541033434651	0.9674374599615713	0.9722198882874836	0.9698227783355848	0.9666666666666667	0.03256254003842873
ELTeC-eng_burrows-d_0200	ELTeC-eng	burrows-d	0200	2.0	0.8263473053892215	0.9348749199231425	0.9441637558016166	0.9394963786564057	0.9333333333333333	0.06512508007685747
ELTeC-eng_eders-d_0200	ELTeC-eng	eders-d	0200	4.0	0.6072916666666666	0.8384485855780714	0.8905950363442061	0.8637354651763859	0.8	0.16155141442192852
ELTeC-eng_cosine-d_0250	ELTeC-eng	cosine-d	0250	2.0	0.8117994100294985	0.9312171247492965	0.9439567241670109	0.9375436491657275	0.9333333333333333	0.06878287525070356
ELTeC-eng_burrows-d_0250	ELTeC-eng	burrows-d	0250	2.0	0.7839541547277937	0.9187232510884662	0.9432378429582898	0.9308191673854077	0.9	0.08127674891153354
ELTeC-eng_eders-d_0250	ELTeC-eng	eders-d	0250	3.0	0.6813186813186813	0.8795880017344073	0.913840214284787	0.8963870210221958	0.8666666666666667	0.12041199826559246
ELTeC-eng_cosine-d_0300	ELTeC-eng	cosine-d	0300	3.0	0.7302325581395349	0.8986545847108676	0.9155138062479689	0.9070058583878192	0.8666666666666667	0.10134541528913228
ELTeC-eng_burrows-d_0300	ELTeC-eng	burrows-d	0300	4.0	0.54937343358396	0.8218770403064671	0.8814159124706901	0.8506058810838167	0.7666666666666667	0.17812295969353306
ELTeC-eng_eders-d_0300	ELTeC-eng	eders-d	0300	3.0	0.6813186813186813	0.8795880017344073	0.913840214284787	0.8963870210221958	0.8666666666666667	0.12041199826559246
ELTeC-eng_cosine-d_0350	ELTeC-eng	cosine-d	0350	2.0	0.8117994100294985	0.9312171247492963	0.9439567241670107	0.9375436491657273	0.9333333333333333	0.06878287525070356
ELTeC-eng_burrows-d_0350	ELTeC-eng	burrows-d	0350	2.0	0.7839541547277937	0.9187232510884662	0.9432378429582897	0.9308191673854077	0.9	0.08127674891153354
ELTeC-eng_eders-d_0350	ELTeC-eng	eders-d	0350	2.0	0.7839541547277937	0.9187232510884664	0.94323784295829	0.9308191673854078	0.9	0.08127674891153354
ELTeC-eng_cosine-d_0400	ELTeC-eng	cosine-d	0400	3.0	0.7302325581395349	0.8986545847108679	0.9155138062479693	0.9070058583878194	0.8666666666666667	0.10134541528913228
ELTeC-eng_burrows-d_0400	ELTeC-eng	burrows-d	0400	2.0	0.7839541547277937	0.9187232510884662	0.9432378429582897	0.9308191673854077	0.9	0.08127674891153354
ELTeC-eng_eders-d_0400	ELTeC-eng	eders-d	0400	2.0	0.7839541547277937	0.9187232510884664	0.94323784295829	0.9308191673854078	0.9	0.08127674891153354
ELTeC-eng_cosine-d_0450	ELTeC-eng	cosine-d	0450	2.0	0.8263473053892215	0.9348749199231425	0.9441637558016166	0.9394963786564057	0.9333333333333333	0.06512508007685747
ELTeC-eng_burrows-d_0450	ELTeC-eng	burrows-d	0450	2.0	0.7839541547277937	0.9187232510884662	0.9432378429582897	0.9308191673854077	0.9	0.08127674891153354
ELTeC-eng_eders-d_0450	ELTeC-eng	eders-d	0450	2.0	0.7839541547277937	0.9187232510884664	0.94323784295829	0.9308191673854078	0.9	0.08127674891153354
ELTeC-eng_cosine-d_0500	ELTeC-eng	cosine-d	0500	2.0	0.8263473053892215	0.9348749199231425	0.9441637558016166	0.9394963786564057	0.9333333333333333	0.06512508007685747
ELTeC-eng_burrows-d_0500	ELTeC-eng	burrows-d	0500	3.0	0.6272493573264781	0.8580973755187417	0.9118725488847876	0.8841680643464175	0.8	0.14190262448125823
ELTeC-eng_eders-d_0500	ELTeC-eng	eders-d	0500	2.0	0.7839541547277937	0.9187232510884664	0.94323784295829	0.9308191673854078	0.9	0.08127674891153354
ELTeC-eng_cosine-d_0600	ELTeC-eng	cosine-d	0600	1.0	0.9118541033434651	0.9674374599615713	0.9722198882874836	0.9698227783355848	0.9666666666666667	0.03256254003842873
ELTeC-eng_burrows-d_0600	ELTeC-eng	burrows-d	0600	3.0	0.6272493573264781	0.8580973755187417	0.9118725488847876	0.8841680643464175	0.8	0.14190262448125823
ELTeC-eng_eders-d_0600	ELTeC-eng	eders-d	0600	2.0	0.7839541547277937	0.9187232510884662	0.9432378429582897	0.9308191673854077	0.9	0.08127674891153354
ELTeC-eng_cosine-d_0700	ELTeC-eng	cosine-d	0700	1.0	0.9118541033434651	0.9674374599615713	0.9722198882874836	0.9698227783355848	0.9666666666666667	0.03256254003842873
ELTeC-eng_burrows-d_0700	ELTeC-eng	burrows-d	0700	3.0	0.6272493573264781	0.8580973755187417	0.9118725488847876	0.8841680643464175	0.8	0.14190262448125823
ELTeC-eng_eders-d_0700	ELTeC-eng	eders-d	0700	3.0	0.6272493573264781	0.8580973755187417	0.9118725488847876	0.8841680643464175	0.8	0.14190262448125823
ELTeC-eng_cosine-d_0800	ELTeC-eng	cosine-d	0800	1.0	0.9118541033434651	0.9674374599615713	0.9722198882874836	0.9698227783355848	0.9666666666666667	0.03256254003842873
ELTeC-eng_burrows-d_0800	ELTeC-eng	burrows-d	0800	3.0	0.6272493573264781	0.8580973755187417	0.9118725488847876	0.8841680643464175	0.8	0.14190262448125823
ELTeC-eng_eders-d_0800	ELTeC-eng	eders-d	0800	3.0	0.6272493573264781	0.8580973755187417	0.9118725488847876	0.8841680643464175	0.8	0.14190262448125823
